,Return (%),Volatility,Sharpe Ratio,MSFT_Weightage,TSLA_Weightage,GFS_Weightage,MU_Weightage,AAPL_Weightage,META_Weightage
8605,0.014159947231040797,0.08142044645818258,0.14320662362161485,0.3409008150079988,0.14744190137357827,0.10886019860302251,0.1654654861332276,0.04841164000816817,0.18891995887400467
8606,0.024748456735961995,0.09857639896175092,0.22569760074715978,0.24092924366183877,0.22736414904348234,0.19351658290423485,0.00013520531512586014,0.04389732976969861,0.29415748930561963
8607,0.0153586211811995,0.08971752302624235,0.1433234082648309,0.07266902910068775,0.24394275875431995,0.23387354947252803,0.04143101749573914,0.24018631212029729,0.16789733305642793
8608,0.01200315683705018,0.08390869558128186,0.11325592384932891,0.15514504830494572,0.20988708285399568,0.09970444506377259,0.1809850034530228,0.1643701445848661,0.18990827573939723
8609,0.019656055411663875,0.07608186485327449,0.22549467530468262,0.24739509274025673,0.02999923712075647,0.10968869691922942,0.3522200906535279,0.08372496287869884,0.17697191968753065
8610,0.03193350828477343,0.10085024867858211,0.29185360145794387,0.15871048559868975,0.038373322396168565,0.08056679993613679,0.12746851216642693,0.20601775945001155,0.38886312045256644
8611,0.001004620598474114,0.07316167374981512,-0.020439382054592004,0.16028904884396536,0.20265695578811488,0.132416194902861,0.2704752965534339,0.20598837990821564,0.028174124003409243
8612,0.02336049488150528,0.08839293832730861,0.2359973010995667,0.11510097210173023,0.19940360285184314,0.17684655660443194,0.21822393656476563,0.05487900173432276,0.23554593014290628
8613,0.03550267336692179,0.10113684866915136,0.3263170031615611,0.11298544905415496,0.01988789948209813,0.19645100504053836,0.043730791008582584,0.2700254397009671,0.356919415713659
8614,0.017219001301422187,0.08200398387420726,0.17949129549609305,0.20184884718915616,0.13299035374220589,0.11726638748838943,0.21776468014346528,0.1269411922639918,0.2031885391727915
8615,0.012047699396964671,0.08651528632792699,0.1103585250908739,0.2730779459397253,0.08625382893490227,0.004096809677233503,0.13083990214867694,0.25662498103552356,0.24910653226393858
8616,0.01761857387351559,0.08002965526595515,0.18891214542001253,0.20872635804883077,0.05416665295655172,0.037199830905980565,0.33009353083471543,0.14570364906386984,0.22410997819005163
8617,0.004119159323078159,0.07790314412294039,0.020784261550765314,0.23135516709426165,0.2221682161692211,0.1447854427912066,0.12460958032348705,0.1877830890573967,0.08929850456442692
8618,0.017499638246434628,0.0773537905367012,0.19390954395852023,0.16520734618377791,0.006116100769814551,0.21775588572576446,0.26364684031437585,0.25220161350258674,0.09507221350368052
8619,-0.000769548161242733,0.07375760336193993,-0.044328286335424384,0.23165741761894137,0.10303385347595923,0.1321579937124003,0.19948665245008407,0.3258640855996329,0.007799997142982097
8620,0.014214572665805158,0.09438288287471235,0.12411755510112521,0.16262810285808402,0.22983236094736428,0.08887026143940864,0.032411580142850706,0.22284316392304837,0.26341453068924386
8621,0.006914326605006732,0.07746784999037666,0.05698269160116223,0.38142588116210974,0.2121841299365316,0.14124119918059894,0.1311400800899671,0.024113610476245335,0.10989509915454737
8622,0.008792489879086015,0.08004861488877062,0.07860835428357596,0.46870072009461156,0.0017470312181358638,0.02512883661794201,0.07272590175290906,0.24061274059691456,0.19108476971948696
8623,0.021611297716877788,0.08187011291795034,0.23343436372233908,0.056227016598907845,0.03507930284980969,0.29684361762650807,0.28811333034254205,0.2440540189207147,0.07968271366151766
8624,0.009762861334038257,0.08419693279355515,0.08626040276130095,0.10853809614612724,0.2232622321904025,0.09780857339333668,0.17792134712866012,0.2183797908211733,0.17408996032030025
8625,0.017173478360389578,0.07930784114582139,0.18501926352288184,0.12341158255682069,0.10388515267107466,0.23224506792550909,0.22067359720269977,0.20790170545852535,0.11188289418537047
8626,0.009834250100791678,0.08291578011669407,0.08845421330498966,0.18312508978053954,0.2260813240375252,0.1626446812097727,0.0962911694981093,0.18802219440161122,0.14383554107244187
8627,0.01590029153296583,0.07993042663815107,0.16764944335440124,0.24343714945658593,0.1978120807832434,0.2135491001414491,0.18512370915650317,0.025523281340760668,0.13455467912145763
8628,0.030771977819812963,0.09154119585825596,0.3088443138058826,0.02806759467483735,0.22236955303672085,0.35596436315475444,0.2093052580264082,0.0008100079992076896,0.18348322310807116
8629,0.01201773385247759,0.07997225783981379,0.1190129441079658,0.02709186758419444,0.31210347319567455,0.3133649995087584,0.32241189193463504,0.012125628426669503,0.012902139350067975
8630,0.02060801415327119,0.0779419718751183,0.2323268672530452,0.2590897103535609,0.03546985828313636,0.19216736616515417,0.2281190927847747,0.12843761099134607,0.15671636142202786
8631,-0.0026824252802424803,0.08683415761315007,-0.059681874307232985,0.09527749840321699,0.387008590118897,0.126461265676594,0.09126765418639868,0.22015557316634776,0.07982941844854562
8632,-0.004010615003433348,0.08045791783848301,-0.08091950647421953,0.40622158320501905,0.3047234079273741,0.08743569419579421,0.03978051480530603,0.08101666465564666,0.08082213521086014
8633,0.006281441242418563,0.0995583771607646,0.037982150274631116,0.14300192268440967,0.3808825473657684,0.02618872081948082,0.05854861362576587,0.13845322937569626,0.252924966128879
8634,0.002215600362497251,0.0842072510542414,-0.0033773770541393826,0.2822606158960771,0.34083355001555926,0.1524693772203468,0.03915804409098337,0.07899906194998449,0.10627935082704897
8635,0.011280808572941435,0.08346047979292608,0.10520917917950523,0.18443963094555568,0.16110497337898405,0.049038265137010546,0.19679223375684826,0.20158104780786573,0.2070438489737358
8636,0.030628504621625124,0.1007456610491029,0.2792031371744679,0.12441858426992984,0.06050281569668138,0.047032859610975315,0.18100943151814713,0.19423698720404384,0.39279932170022247
8637,0.026564467688806014,0.09297250277700583,0.2588342463634064,0.0927034044208241,0.21704471980902368,0.27289767312804963,0.09318702640441338,0.09248997567810076,0.23167720055958846
8638,0.00409318490798726,0.07538837785763822,0.02113303075701928,0.17418804409486974,0.23023113125351316,0.20388666290176383,0.197196490596282,0.16607469394286778,0.02842297721070374
8639,0.014343616261558625,0.09113884093102495,0.12995135927306806,0.20602493757116094,0.2381238055301862,0.09947295222478789,0.07985528093232783,0.13301873948673706,0.24350428425480006
8640,0.025813355239179513,0.0905730457039772,0.25739838003654314,0.013201583960629766,0.18410247128903004,0.21157645562359997,0.204845022531342,0.14719624521268035,0.2390782213827178
8641,0.013013472363861148,0.08776986278859619,0.11978453685388633,0.10966874525584974,0.1998558368477316,0.25024213542010393,0.007074145438027977,0.3021832929508835,0.13097584408740318
8642,0.013153203165407853,0.07692020422534425,0.13849681332356312,0.3017266075572074,0.17278192681568452,0.2933294064803671,0.12227409211569171,0.05492914420432242,0.054958822826727045
8643,0.021676743471255255,0.0801341902990876,0.23930788343503862,0.11835940772968168,0.0670894882940251,0.12842339438792005,0.3371686356739043,0.14926310543328597,0.1996959684811828
8644,0.01499669818458737,0.10130900054479554,0.12335229957245247,0.020412822335616927,0.34536563465476994,0.05348080299928408,0.134965221267581,0.14689280037924987,0.2988827183634982
8645,0.02113205654086948,0.07987225114734099,0.23327321157505346,0.18960803524063,0.15016577953597227,0.2728681304483489,0.23410291997120242,0.030638328774574987,0.12261680602927154
8646,-0.001044083470954252,0.07583875536510534,-0.04673182535620756,0.32528818845642943,0.1606600517779434,0.1410012764068308,0.04983316523420486,0.2789059367768482,0.044311381347743276
8647,0.022590498199764844,0.08189543951003023,0.24531888857259557,0.04083204661931638,0.170580929679402,0.16966644909363474,0.3813661925311611,0.04955526955472984,0.18799911252175588
8648,0.015904481019660428,0.08600932633700159,0.15584915718487333,0.0707086248827494,0.24656852504218993,0.13762129499282347,0.2278426874258669,0.11890259300878085,0.1983562746475894
8649,0.015051141691390383,0.08284477515810872,0.1515019102585119,0.15300862981704538,0.12209882248416491,0.17531325895997701,0.1251756156656754,0.2628823463471357,0.1615213267260015
8650,0.010154548156989617,0.07878363778179705,0.0971591103496645,0.41129727974909625,0.10146828860797631,0.05106284403297579,0.17349807103990733,0.08364123285970149,0.1790322837103428
8651,0.0017532264672755543,0.08142292408599254,-0.009171539110235858,0.06779834482826204,0.28380194149350774,0.18563623658242204,0.1626516318670989,0.25749756689432973,0.04261427833437965
8652,0.009817390194585746,0.07894690466388339,0.09268748693491592,0.2549471127909208,0.14377462987447753,0.04058653500712818,0.24376079252223853,0.13707268583295992,0.179858243972275
8653,0.006007171809253661,0.07784513570132683,0.04505319154057154,0.21918759416036412,0.218472039721483,0.21899382152491362,0.1022630104633598,0.18386602057936707,0.05721751355051261
8654,0.019084570228037664,0.08306459528275086,0.19965871345768907,0.19390780341721456,0.07972143445619705,0.10822754686192301,0.2079554642044377,0.18797351983424096,0.2222142312259867
8655,0.027331291471320927,0.08816919171305847,0.28163229115372784,0.10268766282129352,0.042684308496246735,0.2572073336132431,0.1393249920615087,0.25127173436401984,0.20682396864368802
8656,0.004721227679062954,0.07919610272645973,0.028047184174390352,0.24222650546220206,0.1812879767093906,0.22493984962409447,0.0333201550857202,0.26811369434767474,0.05011181877091793
8657,0.028826519553942997,0.09097757538164342,0.28937372141987106,0.007963962662879872,0.17252459529875377,0.23138784581394217,0.23285245508618957,0.11025847055862018,0.2450126705796143
8658,0.014183321783684151,0.0845705554409459,0.13814881222865333,0.19990318601937543,0.14472949456455725,0.09157926680815495,0.14557480336119932,0.2045701113154153,0.2136431379312978
8659,0.02390931508732052,0.09389972812520843,0.22800188578579017,0.019299076479335382,0.07495025179721472,0.0027641586085173455,0.30154493689833545,0.26722218242849455,0.3342193937881025
8660,0.026016801761742172,0.09722645925788356,0.24187656262752696,0.2744152165730612,0.1468252828093661,0.08372273822651831,0.1584805639754669,0.0036170080092354302,0.3329391904063521
8661,0.0032554737357280627,0.07679906687737315,0.009837017120720297,0.14238202378903989,0.23108623164100395,0.12048976403002,0.2281267461504192,0.2005290883557695,0.0773861460337476
8662,0.024253205815376613,0.08377674580915766,0.259656848750489,0.19352422716625686,0.033925761914018554,0.14888563849953282,0.22278665057603628,0.16992300741184235,0.2309547144323131
8663,0.02470837892109045,0.09420779045156492,0.2357382421839991,0.17160078623104502,0.030667809232951874,0.035160601197587786,0.16881339773224238,0.25609653987777026,0.3376608657284026
8664,0.011668657668245357,0.0809726602340258,0.11323152335302136,0.21983817675418654,0.24361574138529146,0.20127405426381612,0.13440176074675672,0.07674186836284602,0.12412839848710319
8665,0.03325185471004505,0.0972048243162089,0.3163614041419257,0.08490979116319669,0.19394197673241398,0.2541139411320899,0.16093605448607295,0.014236558170684737,0.2918616783155417
8666,0.027920658035742733,0.09756202688798832,0.2605589371869895,0.08556271505484364,0.26589275791830447,0.23639861052309694,0.12011561938275608,0.016486550677348822,0.2755437464436501
8667,0.011072524159619934,0.07132787168487427,0.12018477429823293,0.2748560210355179,0.10411731806698543,0.22250940288309098,0.2649790429014939,0.09452747764086868,0.03901073747204322
8668,0.020168509023517293,0.08597484120272725,0.20550789947788614,0.282137329265867,0.05021390567279415,0.07382561003699868,0.1651744931718286,0.16709572896159977,0.2615529328909118
8669,0.021987837298129996,0.09018220992473142,0.21609403134382146,0.27571346101236244,0.16935820430541326,0.12426577010505242,0.16582281905010227,0.0016798623736330941,0.26315988315343675
8670,0.029163844707071944,0.08881729613933004,0.30021004766057807,0.13546407339523572,0.11493693113670819,0.23962067510264182,0.1858756561393029,0.08586750526216805,0.23823515896394334
8671,0.0049753217324000985,0.08112464160913684,0.030512575258283915,0.2091747454092998,0.23434848168086342,0.023624030184874818,0.23453289970429295,0.13328368093619414,0.1650361620844749
8672,0.004404794569008101,0.07052417320832709,0.02700910173567542,0.18338931133619543,0.12131674546730291,0.0685963719697666,0.3649081636403539,0.19126148345000954,0.07052792413637174
8673,0.0020504187924419034,0.07296016696553316,-0.006162009028439884,0.2554233235443669,0.19613850343514821,0.13849523746190137,0.19880117777847672,0.16352864256152372,0.04761311521858314
8674,0.01078294323500912,0.08731941904273528,0.09485797461565035,0.2216431279608896,0.23829018818775727,0.08309243979756976,0.11202049028385362,0.13411914956975834,0.21083460420017125
8675,0.0156833379376356,0.0895994200670007,0.14713642038952213,0.034172265567738655,0.20035278117525976,0.09324675845841227,0.18641916139100345,0.25139486674685124,0.2344141666607346
8676,0.024105795818863913,0.08496601437519519,0.2542875051600804,0.1871970307989411,0.04906611065042644,0.18579942279380227,0.16136243763971994,0.19607127344621306,0.22050372467089727
8677,0.008746456252655231,0.0855554616374663,0.0730106077753871,0.12301495004437239,0.2544634537713251,0.10866393040368458,0.13676285064621227,0.20562497520890882,0.17146983992549675
8678,0.017879360936193897,0.08453785373227357,0.18192277491334746,0.12896417943814856,0.16291719072290559,0.12990665260119125,0.20823035737748938,0.15848516694215725,0.211496452918108
8679,0.013521385473640901,0.08049317701688759,0.13692322606832374,0.19804410994772734,0.13530378108927438,0.10948723671123078,0.19597151793610712,0.18304208250394902,0.17815127181171142
8680,-0.0012070917062568833,0.07829992227513184,-0.047344768660571974,0.2198704325445348,0.2656818399674976,0.06938054617881971,0.1720787315727755,0.1837781409757881,0.08921030876058413
8681,-0.008086823516177379,0.07446161289893181,-0.14217827285781573,0.31038905900026115,0.24679636594815058,0.10093377410659571,0.11261110962193398,0.22565874575589756,0.0036109455671610776
8682,0.02976853898514993,0.08793909382648739,0.31008437543094863,0.12715722416965775,0.09401992726174926,0.2340155327534872,0.2168321504473316,0.09100183740206326,0.23697332796571088
8683,0.008238107472827683,0.0781662246533111,0.07340903949599435,0.28177966751923184,0.17039368409943187,0.04911312321339268,0.23759061911572282,0.09849465103061159,0.1626282550216093
8684,0.027835037552412217,0.09243449280890241,0.274086401975391,0.020014884596970126,0.2195557207143175,0.1669483155081518,0.30120464840393685,0.017905342396451425,0.27437108838017227
8685,0.022545546036801457,0.08397107294259498,0.2387196606443884,0.27391481706777754,0.004534096974553064,0.2661110902493112,0.046200572200225984,0.2476927376029951,0.1615466859051371
8686,0.012809847507829687,0.0890481980074052,0.11577828342997268,0.20589226753065687,0.12583022511807948,0.09155875178368957,0.026500601522568355,0.3225285981823184,0.2276895558626874
8687,0.021504104620344324,0.0873884217501437,0.21746707675623028,0.22882013070178936,0.1980063913981172,0.20247229149565518,0.13919430106997316,0.018845478284774165,0.21266140704969094
8688,0.026165487066226113,0.0878947678730347,0.2692479613850424,0.047094905440208015,0.2065970007888358,0.3423091784506614,0.18872441658954534,0.06618439989710762,0.149090098833642
8689,0.007279648109953676,0.07562617273343758,0.06320097840731252,0.25296874103034583,0.2558792563742498,0.1819317402789445,0.2272735423228453,0.011314309368029596,0.0706324106255851
8690,0.008005678402366968,0.08034868569214143,0.06852232061968196,0.2687683620151624,0.008739679088212002,0.27459741863958675,0.06776880222919802,0.37690649511619867,0.0032192429116423395
8691,0.01820346067880002,0.10640612823019817,0.1475804160905778,0.1085305409724774,0.3476363285689618,0.08549940979091271,0.026021428722325934,0.10021604104691959,0.3320962508984026
8692,0.0007852331420233971,0.081335639780683,-0.021082601213937402,0.2612259558868218,0.26073081075831295,0.00025536439619725263,0.21004905731239984,0.1181672676142074,0.14957154403206072
8693,0.002995030836960475,0.07960894687363791,0.0062182814419870416,0.21392845794653753,0.31242748383767593,0.06491138985931275,0.2745084699469846,0.017474195599856,0.1167500028096331
8694,0.0077001812223909775,0.08913135732971268,0.05834289276168639,0.08654750641303854,0.36197769446118955,0.07037177682680347,0.22876311884190315,0.06514730651667217,0.18719259694039309
8695,0.03312122433481081,0.08624668626064251,0.35504232872520675,0.14001259022092993,0.014007085124609745,0.2797094546750546,0.2642129365466505,0.09410662716493433,0.20795130626782082
8696,0.004558688484740023,0.08446115165112231,0.024374383305163796,0.12342154758481055,0.26177879114450603,0.2356621778570185,0.030787183165554847,0.2872890788626178,0.06106122138549237
8697,0.020665726936281124,0.10634640323904172,0.17081656156672118,0.07291637060846372,0.3072899344468102,0.07674473115258461,0.05125930088558743,0.14054059856251583,0.35124906434403835
8698,0.012904383474615973,0.08528592727566683,0.1219941414365612,0.07761803578820857,0.14885110883490799,0.12566385060632607,0.15630868751571403,0.31356124125963214,0.17799707599521125
8699,0.00832637192837797,0.08125821157876614,0.07170194636551021,0.2213413597537606,0.18661407714656145,0.10522464148434478,0.12595537052702346,0.205036320448564,0.15582823063974577
8700,0.0012411235725312232,0.07241120113528463,-0.01738510627819637,0.20950081728687578,0.22514528008018647,0.17315825992736208,0.2386618853700157,0.1439239483068511,0.009609809028708833
8701,0.014945481219888597,0.07685216423452156,0.1619405431694812,0.23336942921837167,0.10632250298627394,0.15425995295801545,0.2265364020188057,0.136388149716545,0.14312356310198823
8702,0.023239221810429388,0.08899703767562968,0.23303272054984894,0.141033422768619,0.10049357842531159,0.059463517643491115,0.2685701410300703,0.13864627508353572,0.2917930650489723
8703,0.013378978795252643,0.08254340072099321,0.13179707523833337,0.24739742634996198,0.21047112037450674,0.11117483922589093,0.202163588614006,0.04350335810475024,0.1852896673308841
8704,0.009710653297091285,0.07885311610616137,0.09144411347528045,0.12550601932021052,0.202662124300829,0.2333085759720121,0.1739284837523419,0.19859251983097584,0.0660022768236308
8705,0.011040243694933193,0.07803094854875378,0.10944687785766494,0.23634232531874128,0.18361674696505265,0.17068851728208348,0.16361574550293548,0.12398272815927354,0.12175393677191355
8706,0.013164335586368224,0.09786139222241738,0.10897387973114606,0.2542181320772039,0.2026604392030569,0.010882233579115929,0.01763024156487936,0.20713628132975676,0.307472672245987
8707,0.04037238102709732,0.10853060921639777,0.34895575820074937,0.016898409829150248,0.1948935248290379,0.3270475269231646,0.0017091290984894056,0.10597340683678604,0.35347800248337174
8708,0.027104227583757474,0.10008206035371404,0.245840538222337,0.04304637531018171,0.320720743445887,0.2680869351876708,0.08014332853282176,0.022449002481337795,0.26555361504210084
8709,0.025814405356325204,0.08414971387476461,0.27705864087693455,0.231730259002682,0.0558710760501638,0.21792020704052847,0.1722328211295115,0.11280157736326984,0.20944405941384428
8710,0.026789666025716728,0.09203792496724371,0.26390931818988117,0.06867783574577471,0.1634627614983392,0.1965085453201644,0.1640938938977778,0.14220227369217067,0.26505468984577335
8711,0.01320834879189422,0.07618298389877966,0.1405609001364641,0.160167731353897,0.15610583846881323,0.21770686739398637,0.24253393076155863,0.13846628481750922,0.0850193472042355
8712,0.022559470160210766,0.08717477862420656,0.23010635044664954,0.19804264908820396,0.03613116637472891,0.1304161071241098,0.13336543433380818,0.25006386706588907,0.2519807760132601
8713,0.015974565818070607,0.08479668093388366,0.15890440132411296,0.21509755440550538,0.12730570289580867,0.1472783369227987,0.08605408699247498,0.22334162128182952,0.20092269750158276
8714,0.01896872365784383,0.07720329329819278,0.21331633605621514,0.32975794940532605,0.059279395714458186,0.17040240061791895,0.22969948527721168,0.053287021789552844,0.15757374719553216
8715,0.014241485790878656,0.085134795978701,0.13791641426868678,0.029565291597221793,0.32423198710339207,0.25403955864373945,0.2099058645294114,0.0692721658434813,0.1129851322827541
8716,0.02524787759144413,0.09439027343421762,0.24099811096847348,0.07798126859462262,0.28935402990386255,0.44284819339960924,0.010274375324632419,0.055757667501152915,0.12378446527612037
8717,0.019409220891505166,0.08757926305357494,0.19307334067382223,0.1906194375850882,0.238647067254125,0.20101592674034877,0.14013424898147395,0.028059645576068097,0.20152367386289594
8718,0.0304367653470732,0.09940470703029232,0.2810406688142024,0.04760147880524453,0.1566697457723825,0.1387815925608119,0.16186681279661735,0.1484864476155896,0.3465939224493541
8719,0.023504698682501806,0.09052940670385537,0.23202072616264346,0.05633404417578378,0.2774801575377022,0.2815526402803947,0.16104842558392507,0.034822142220195515,0.1887625902019988
8720,0.020376442401857993,0.08276378987651022,0.21599352118276588,0.18501825815178058,0.06524039420076816,0.18880819337708618,0.1525612875104128,0.22250168906624326,0.185870177693709
8721,0.021961235376249194,0.10532121751922857,0.18477981772947263,0.08249190312667258,0.18381694332740176,0.042375139381054305,0.02852230477089485,0.28905024264978274,0.37374346674419373
8722,0.007491205491536829,0.07308643697268145,0.06829181580438053,0.38899449192112173,0.10806549696761747,0.0806182358394207,0.22383723357762098,0.08025413615769655,0.11823040553652234
8723,0.017472047770891674,0.08436622087261443,0.17746495713608115,0.19203842853367867,0.18589956831400667,0.2053070465880692,0.11061439834165594,0.12938692198871743,0.17675363623387214
8724,-0.0030347168066632386,0.08122704047097798,-0.06813884606125425,0.08096247965815302,0.2785177508524231,0.0059410859765985065,0.26991151496012195,0.2625511105822626,0.10211605797044078
8725,0.024536628103685478,0.08652680461891693,0.2546797862320195,0.18586454494703042,0.05464095405450392,0.14713476942709364,0.17888725291694155,0.18249062687640896,0.2509818517780215
8726,0.01815113846443545,0.08434736754974168,0.18555574310254078,0.05329798854606877,0.14079561896983392,0.2577271577297329,0.16443165637434887,0.25663911641695103,0.1271084619630646
8727,0.01329720438832823,0.07817306099457373,0.13811924787079405,0.19678421707994373,0.21526581279592732,0.2094242925197662,0.21559135185929712,0.054321772653464634,0.10861255309160092
8728,0.02839017840398646,0.08758992893275319,0.29558396404070086,0.0537345183434124,0.05557191517860992,0.1501568681323831,0.2955221408461271,0.1821946958193472,0.2628198616801203
8729,-0.002677081836782246,0.07027099952565018,-0.07367309233864701,0.43485357594884166,0.040170985218615375,0.07519772645925706,0.1349506488426129,0.2861846928111187,0.028642370719554108
8730,0.02343871374919727,0.09115797105982842,0.22969701393918543,0.2779887075595619,0.022541716537511452,0.05598678056155506,0.13488828258919847,0.19708756536282546,0.3115069473893478
8731,-0.007919607659874477,0.0747308867283917,-0.13942839588862885,0.3055431454224398,0.2804690102522385,0.033937688900012655,0.20012647392589167,0.14004222214748765,0.03988145935192963
8732,0.015587667943679905,0.08995361031871282,0.1454935260220157,0.18159819901460975,0.116676387182247,0.11312024755579397,0.030896561402472315,0.32021973364568485,0.2374888711991922
8733,0.012847888173818933,0.08106339194995019,0.12765180342080779,0.07022464833796417,0.22983056533754015,0.23749898250972373,0.20300158201077356,0.1651606320977299,0.0942835897062686
8734,0.025963917190752975,0.08456194080263674,0.2774760958421776,0.12357258613195744,0.129451754078086,0.26992516992297566,0.2162600532857568,0.08307874475089537,0.17771169183032856
8735,-0.006064549555467853,0.07550738766854048,-0.11342664366914923,0.22298507157728184,0.3049200764688684,0.035784358131121685,0.2632984588540242,0.12434056880564574,0.048671466163058244
8736,0.02042815984263527,0.08758684645710094,0.20469009409325273,0.19538360789758985,0.08854954661024735,0.19494316777054665,0.04337069419037613,0.26324290226529906,0.21451008126594093
8737,0.0058562837831921035,0.08337479934206887,0.0402553746417067,0.13072329613183606,0.33478531361303815,0.06139407824312327,0.29541404099984897,0.02696136736009276,0.15072190365206087
8738,0.012353431156144188,0.07806378679687385,0.1262228180370412,0.36032822700178463,0.04453008881650295,0.22000713610034064,0.026001111298041404,0.24651342338696505,0.1026200133963653
8739,0.018065328013096963,0.08560962382693776,0.18181750272098737,0.08681721378357943,0.0946109138443661,0.05745982248524254,0.2637371139088798,0.2537031829067007,0.2436717530712314
8740,0.019240697554156163,0.07904508694943217,0.21178669288915777,0.03729165795106877,0.08178402323156897,0.21448447616661062,0.33995544741337413,0.21188902338413387,0.11459537185324367
8741,0.011624161101604408,0.07452845841619252,0.12242519562999622,0.20827691476659868,0.03450809301139451,0.2246703638791956,0.24835044496559205,0.2465606748992925,0.03763350847792658
8742,0.0027907140924770158,0.07827811345210522,0.003713861763606379,0.19272830477685468,0.20511083202894517,0.06835119432391881,0.19173586588964367,0.22671831999740805,0.11535548298322962
8743,0.016996228938280067,0.08102869029834309,0.17890242190643543,0.10819919721223076,0.020646672236161418,0.3279507921968894,0.2754383779561653,0.2603002621847145,0.00746469821383844
8744,0.01259792048527478,0.0767602384673553,0.1315514475579598,0.19539150720043447,0.05653174289294972,0.20709931159368386,0.19440451323677593,0.26662910797205075,0.07994381710410527
8745,0.023479283238499998,0.09217131251930377,0.22761185302754836,0.009528308566788957,0.3171655608131631,0.3152659727062833,0.15816784402289302,0.02709391558641242,0.17277839830445924
8746,0.00323557543002341,0.0824446554056193,0.008922051119074416,0.17615564789224383,0.2762359820220395,0.24106496451477333,0.023802075309993332,0.23711036629926124,0.045630963961688795
8747,0.016269770075908192,0.08542747534833105,0.16118666763546355,0.0365962005921352,0.1630398574895185,0.03164356690687929,0.3391908671590528,0.1894309217472204,0.24009858610519375
8748,0.007672702365520621,0.07654020806277036,0.06758150384538418,0.149902930792639,0.25416977060776014,0.23797352093342738,0.22065282131925262,0.0995956209057607,0.03770533544115998
8749,0.016237726857429434,0.092116121972495,0.14913488066216454,0.2423337709101426,0.18028282438756224,0.09233953555172122,0.039999017649462475,0.17855385206868604,0.2664909994324253
8750,0.018875589384803677,0.09236970901199912,0.1772831110973451,0.1689689283226945,0.20909946631697218,0.12605455602851598,0.08690115052109808,0.14554703347171896,0.26342886533900023
8751,0.023243604489138852,0.10085931711535616,0.20566869856370038,0.021634398345380564,0.2536533621965643,0.15798080293635502,0.050546946951180546,0.20855453451054304,0.3076299550599765
8752,0.0249427444997753,0.08279241513337894,0.27107247039019144,0.2611909577715527,0.014428487363378885,0.2863879332408898,0.11473102531958372,0.1688686162051744,0.1543929800994203
8753,0.02254227186458582,0.08632763119649811,0.2321652011853053,0.28086293116556,0.015563529483740688,0.11384726005330965,0.12916430373160612,0.20245184736646524,0.25811012819931844
8754,-0.006254866552886524,0.07048534847011516,-0.12420831765623562,0.241775783083184,0.25006804499795027,0.06392297653707354,0.3029360373553917,0.13760604446554353,0.003691113560856896
8755,0.005620711128303455,0.07657373816808988,0.04075432652188229,0.1971510621475697,0.17823750017569406,0.03716932113866416,0.283251009363586,0.1657141994937478,0.1384769076807383
8756,0.02767960038871787,0.08521690806729247,0.2954765780616509,0.1150060914588944,0.0606200444999115,0.27524029309054676,0.20283349231533657,0.1639644437008519,0.18233563493445884
8757,0.014070376898978531,0.08766716287430734,0.13198073850715963,0.22004912864184548,0.16645203300684402,0.03000354144998119,0.18257431808380498,0.14790098540744576,0.2530199934100786
8758,-0.0012797680343109713,0.07349927392998497,-0.05142592344397251,0.28750410746041777,0.13479577656527383,0.053054952961003245,0.18897917419980384,0.26620148722873554,0.06946450158476578
8759,-0.008028237444836278,0.07349751597281286,-0.1432461669688365,0.2690213220730312,0.34199572688972546,0.06505538395440025,0.29235980761058056,0.02827457190644361,0.0032931875658189494
8760,0.016903920496377112,0.08213485454165809,0.17536916059273677,0.011932367904040094,0.2308998737654068,0.3558947679074507,0.2820403239354521,0.09302080793671152,0.026211858550938744
8761,0.028938319566850404,0.08514160086081436,0.31052175786629355,0.26825217149036856,0.0014046049687510402,0.3447845474581201,0.10576043506789416,0.13016312808664224,0.14963511292822376
8762,0.023385976499691947,0.08996919213671507,0.2321458713106383,0.23326503599043089,0.08118400682465214,0.08690571363848598,0.16527276240985359,0.1414464264013249,0.29192605473525246
8763,0.022035690494823217,0.0841983746258376,0.232019805389787,0.1566332445378378,0.05464468621565944,0.3217038084944508,0.10972769676775036,0.24597013210995122,0.11132043187435038
8764,0.014406315248416303,0.07670020058960371,0.15523186584769033,0.2003460053884501,0.07446704665010624,0.17621670318970356,0.21572689707181877,0.2138955644408803,0.119347783259041
8765,-0.0035624514313855717,0.0707408980291421,-0.08569938465989096,0.30000689139970027,0.20013695790808367,0.03920403385536175,0.2710580431758964,0.14300459925262948,0.046589474408328564
8766,0.01272593924183556,0.0753301952648665,0.1357482110046364,0.21379993289146215,0.1686803783253124,0.23830202195413405,0.22349838872778438,0.08647675801461714,0.06924252008668975
8767,0.010661777518707484,0.09309800882032261,0.08766865824659643,0.3190830331492279,0.24928766831499657,0.030382936760573725,0.07897967457600132,0.06581144465195216,0.2564552425472483
8768,0.045676843742145784,0.11152479991369992,0.38715015651726675,0.04032153362468643,0.09765157776212817,0.2564113387621233,0.06255728844590885,0.11672616835129021,0.426332093053863
8769,0.018707396564819734,0.08169073382005962,0.19839944883491692,0.2256616356352317,0.09933958500177946,0.2840057618653269,0.08101887804027098,0.1906900406481366,0.11928409880925453
