,Return (%),Volatility,Sharpe Ratio,AAPL_Weightage,META_Weightage,GOOG_Weightage,TSLA_Weightage,MSFT_Weightage,MU_Weightage,GFS_Weightage
9021,6.185732704858463e-05,0.08460577959980327,-0.02881768461308623,0.005406845195215695,0.21434469742952741,0.2763305910424604,0.09571363919541719,0.005353120042165946,0.27694197625728745,0.1259091308379258
9022,0.0030206817119031917,0.07271068769054881,0.007161006565075737,0.1553614999798849,0.20364604121586682,0.03994683220252869,0.03751979342700558,0.34815169323643014,0.1227909180719509,0.09258322186633296
9023,0.015363385313437193,0.08685069631344247,0.14810917884887745,0.017265666076441193,0.0629056018449371,0.15584381406029255,0.12371923741637177,0.15356043980716969,0.25458627352089186,0.23211896727389586
9024,0.011757116871467008,0.08275442114967149,0.11186250526391066,0.12598672933309324,0.20816395943731122,0.21902229395975487,0.15093601021670774,0.030036087527192057,0.10376735687695937,0.1620875626489814
9025,0.021431053819153716,0.08224595677980137,0.23017610300088281,0.024618992040327727,0.007797468172969109,0.37146637607423594,0.2859692437536139,0.0599729485277454,0.17435781626776456,0.07581715516334346
9026,0.021287684399865427,0.08005405580074229,0.2346874772544781,0.0030788375419598395,0.11724963005954575,0.1940878322132598,0.2856094295991364,0.23044273466935056,0.06888969051050686,0.10064184540624074
9027,0.005275511060498245,0.07084827671803906,0.03917542090041489,0.19255357567429982,0.07074848726374944,0.3080920107325646,0.06212726716578229,0.10725592940408335,0.21364432773186276,0.04557840202765769
9028,0.008590699317563424,0.07647859828033364,0.07963926450688673,0.14852070185068358,0.22451750740095433,0.16443313474183519,0.19326360931229872,0.10426502868251178,0.08686499591653904,0.0781350220951776
9029,-0.0009647846660211373,0.07171707739427137,-0.04831184972824754,0.19732927542701323,0.15492454972677866,0.14111637086117537,0.0301002295714905,0.20118583321511477,0.2167249555608343,0.05861878563759331
9030,0.010275835049232896,0.08183410213900334,0.09501949488032346,0.1709315033094192,0.1978611060240945,0.039289840839491906,0.10170806589188645,0.19713912234087738,0.10964064466957422,0.1834297169246565
9031,0.014904363425010132,0.09039260517539013,0.13722763494803317,0.08120643182604231,0.0240628422340811,0.02238250607391941,0.3659816017167047,0.06199752522851836,0.3255331802740653,0.11883591264666875
9032,-0.0002549413026127906,0.07451282952354189,-0.03697271087715684,0.013994828647534433,0.08412466153449939,0.17646636739176888,0.03727381986222862,0.3219252825303495,0.3141479711709132,0.052067068862705956
9033,0.014895774785284257,0.08021634494725641,0.15452928942891483,0.19824151654197048,0.12390513888471756,0.26413804952561126,0.014900699942947444,0.1266823384784463,0.07677651626086643,0.19535574036544057
9034,0.009796956205268843,0.07820700531766743,0.09330310214065204,0.031690857614241605,0.17911041548536893,0.27034700760052066,0.12942777809623918,0.12952764929851768,0.14135363633270268,0.11854265557240924
9035,0.01438921400414932,0.08006790730712068,0.14848913133879266,0.14597096555437242,0.15111292417748112,0.3255787285791358,0.03798255195053641,0.09307459624432055,0.06876086001483947,0.17751937347931424
9036,0.009972113940831886,0.08249826596692687,0.090572981786398,0.000924510916213782,0.30316316649624137,0.17480895900845764,0.2949278083382184,0.11353913957936018,0.0493467562400444,0.06328965942146414
9037,0.017117891740240504,0.07836365314320935,0.18653918180060275,0.11125232059844713,0.009517103879654074,0.18477063355848855,0.1868580905736837,0.1658991991713932,0.21183986374697195,0.12986278847136146
9038,0.004441818660693842,0.07770493759315754,0.024989643140319984,0.1427818142295822,0.1576332253444662,0.054201167264649096,0.15260359516264907,0.1613809860318058,0.22775941980706935,0.10363979215977832
9039,0.013792664596897439,0.08597590739416387,0.1313468498230005,0.023771991298096724,0.15399893976325285,0.2031001774244396,0.24990885076401712,0.023263564455287093,0.19237572905758143,0.15358074723732526
9040,0.0015071557402300487,0.08110410165358649,-0.012241603562919767,0.0049888782172348165,0.2336296155130608,0.008522743359648234,0.255428108658273,0.23463166894075407,0.22376663369365857,0.039032351617370536
9041,0.003938568963877158,0.06948111294107082,0.0207044605790534,0.24594557234591471,0.24056122484720116,0.24092194161573147,0.09643781909051406,0.1317121012478776,0.030747536357075615,0.013673804495685378
9042,0.0119323060043651,0.08806931848266779,0.10710093102652311,0.015030617985612803,0.14544618552945354,0.08218945239048235,0.14820439134349478,0.151556566812336,0.23195466080384747,0.22561812513477306
9043,0.0023994046462979535,0.08923195907566663,-0.0011273466899538098,0.20755430413340487,0.23641497442267068,0.0009126244028379281,0.0044871396921669846,0.13245749905850857,0.18881166546084743,0.2293617928295635
9044,-0.0035204114449402385,0.07907633192605384,-0.07613417691870267,0.10777066802252107,0.2265368661618692,0.19637377660985422,0.024759356919248368,0.10606263112013499,0.2397196655843143,0.09877703558205767
9045,0.01809196212354001,0.09069893447466561,0.17190898894071596,0.10446880526090568,0.07953566147440021,0.13157364521931844,0.19739389906269394,0.012839042322556867,0.22602445904304397,0.2481644876170809
9046,0.006085428363721123,0.09096067994445174,0.03941734347094467,0.19040984764322136,0.22320773157621884,0.023135218743303224,0.10972441344455888,0.017318284754393946,0.20399862492288234,0.23220587891542133
9047,-0.001996223459820371,0.07649360883101132,-0.05877907355310389,0.10182830724140636,0.1831002814945747,0.10180241116371454,0.12957108328987268,0.16297853522926123,0.2704475289008678,0.05027185268030277
9048,0.024162398559413312,0.09658988807314299,0.22427190870134767,0.06630887688872429,0.08522687131970703,0.02244102921116738,0.27167314393063086,0.08016136693815586,0.18473007182588114,0.2894586398857336
9049,-0.0021922780083067396,0.08074634160714943,-0.05811133872957134,0.11755886457207397,0.23724498245435507,0.20141042094557196,0.07149218697968171,0.03414845505093021,0.23421288725022674,0.10393220274716039
9050,0.007472832805791061,0.08694577231126273,0.05719464757859069,0.09326830680110305,0.19750424252944138,0.002280989208714336,0.10999523691765123,0.1741734983795511,0.2069362144860803,0.2158415116774585
9051,0.01001307811477152,0.10062609324581594,0.07466331914941869,0.18223876007535833,0.3317409338598839,0.013994967707020245,0.11952489764273734,0.004108394050076398,0.06477651577482418,0.2836155308900997
9052,0.008549996923068416,0.08624028657040535,0.07015279243221535,0.0013958790702916304,0.16503071604757621,0.13061793936860816,0.0387673100734022,0.21632640874314987,0.21868946757914956,0.22917227911782223
9053,0.002077866013127932,0.07108278081607466,-0.005938625107595769,0.1917985478935884,0.07894210928223268,0.24914500579730034,0.018283396408432618,0.16232301765540227,0.24329206466178865,0.05621585830125498
9054,0.018792102370407952,0.08338190046813694,0.19539135326657275,0.07101377638376387,0.14706460596549503,0.1994788910132767,0.08399019684795168,0.21365421896174017,0.061545829924362215,0.22325248090341032
9055,0.013143232337837308,0.09059185017207584,0.11748553890466841,0.0778736342871926,0.19008233115589807,0.11014887512643368,0.09907673235132476,0.10898035596723081,0.15368313207397835,0.2601549390379417
9056,0.018015742677112704,0.07928853813136662,0.19568708217833394,0.17396294011657107,0.10294585060561134,0.0646440862219745,0.19572387879328174,0.1993629757932164,0.1039391119209118,0.1594211565484331
9057,0.006418400885082288,0.07497646587988563,0.05226174425665347,0.11682944820160812,0.04717226784958188,0.10171236432997982,0.21580123888515018,0.24342966709540573,0.2694509812385958,0.00560403239967852
9058,0.014158953195068168,0.0814060128764422,0.14321980383395133,0.1301272460474618,0.07328182706935754,0.18297830272519047,0.06563299500777996,0.15149579612032404,0.19046992561774817,0.20601390741213796
9059,0.03874631951846275,0.10993757899941972,0.3296990878674349,0.11370300770444115,0.03706105536426466,0.09228680556317852,0.25280541798931777,0.017067663364154086,0.06703230193172169,0.4200437480829221
9060,0.011197610008903451,0.0855974090724512,0.10161066909795875,0.1335243825053908,0.17340547449770477,0.0038441112811201357,0.20671625405929608,0.11360642052642672,0.18516322958102926,0.1837401275490323
9061,0.023001571028456312,0.08119027763708318,0.2525126360584379,0.2884736353400171,0.07998808798343277,0.17009002145254126,0.11377023831960162,0.12583067027104555,0.01656643893777886,0.20528090769558288
9062,0.015635410925087835,0.08215943935624864,0.15987707593928244,0.07417317806716331,0.17794115666250632,0.16494401334676045,0.17780905781983758,0.1426396386999104,0.09206267235329689,0.17043028305052496
9063,0.02214819526726486,0.08474938195583073,0.23183880299569629,0.011341240716572477,0.059460550517537396,0.19258428801361835,0.2068093280984911,0.17552095996065697,0.15521710683911336,0.19906652585401038
9064,0.013905282209296488,0.0888962341447444,0.12829882299317596,0.03476584225142395,0.14285199424385228,0.031634063084468915,0.21155420212237064,0.14157435874626836,0.22030034959596095,0.21731918995565497
9065,0.022375252365806165,0.09207018945857522,0.2158706578392408,0.1366184069519137,0.1456035446083814,0.008283478419069137,0.15340980913860094,0.19852359797821187,0.06847023108138092,0.2890909318224421
9066,0.01330208491004057,0.07919308474947563,0.13640187074682797,0.23703680997608748,0.06877233917882451,0.17336469080721445,0.007295126258157854,0.16188266784136807,0.15173419822407988,0.19991416771426773
9067,0.011119812505200407,0.08206840132440908,0.10503205090016382,0.06717914835312482,0.19379350003429804,0.18937136764920656,0.14779407833420072,0.10425326762975826,0.1364928874993779,0.16111575050003368
9068,0.011311209807787149,0.07309977323293594,0.12053675980238412,0.28637146746169195,0.03574409749371037,0.0919302578125873,0.22924845698891286,0.1201510551060068,0.19746608750454153,0.03908857763254916
9069,0.004579950286577698,0.07193475595431215,0.028914399708240272,0.15513440095158126,0.14745649817149592,0.1281525179258068,0.1674015241403709,0.19253112865750752,0.1814161433055484,0.027907786847689076
9070,0.01870781001233849,0.08255064347206685,0.1963377792181938,0.1750222134733645,0.10574888376836285,0.07850249239061259,0.20682373549421304,0.13157659765139254,0.11785060927841669,0.18447546794363773
9071,0.005375318123735281,0.08143735502888863,0.03530711579121531,0.1935411576586819,0.30012148295757285,0.035993605776703706,0.2714826887924009,0.05730751212556727,0.0787834123375362,0.06277014035153718
9072,0.00947478292949841,0.0826251698832937,0.08441474842775079,0.09033611025330747,0.27728530998433254,0.24830040310107612,0.0870624555166615,0.10236731177513865,0.03762181460711829,0.15702659476236538
9073,0.029005674458024135,0.08838053998661587,0.2999039659866085,0.11392451797393643,0.04387914622865635,0.25115684589850945,0.25656441247919043,0.03281455668378812,0.0801553145412119,0.2215052061947074
9074,0.02761984454832263,0.08516367391055978,0.2949596159355911,0.2492904615315917,0.02053801895992207,0.25857577798842113,0.017662233402611235,0.18161189081269738,0.006325668246433012,0.26599594905832347
9075,0.008874407213280425,0.08704490064080579,0.07323125382823592,0.0837986725540225,0.15371861417100208,0.043741883576250744,0.07611390761818805,0.17705478197397326,0.23052846846060504,0.2350436716459582
9076,0.008197390199074228,0.0810780456116939,0.07027044320185848,0.23880248300679194,0.2498665180883665,0.28591071432324683,0.011890785713876403,0.05018324956286152,0.015536498156254009,0.1478097511486028
9077,0.015476999238669017,0.07880682715546047,0.1646684647393503,0.17600207597443204,0.10694953391629616,0.10198578429956918,0.15179984004049546,0.17057774255320185,0.1282718315015429,0.1644131917144624
9078,0.0017509963186183135,0.0844884706118976,-0.008865158476146122,0.05971180613815336,0.17155565263813163,0.12425343950140005,0.1133196510423591,0.07301417667760747,0.30466433228425266,0.1534809417180958
9079,0.02695301994848696,0.091322066998083,0.2677668251749084,0.1453324176308327,0.07573144140497864,0.2638988894415571,0.1675208926195734,0.00019026105740544262,0.07342416614260067,0.27390193170305194
9080,0.009907366720857774,0.07521010111435449,0.09848898766397236,0.19094465468720342,0.10668269483065822,0.11050262553426062,0.1766084842975665,0.13879808496729082,0.1826080563601195,0.09385539932290105
9081,0.003525851837751129,0.0738384463069106,0.013893193709509548,0.24027691388894287,0.13284277277227158,0.15876606583065442,0.020328820529861694,0.15058969536932973,0.18903442918035904,0.10816130242858071
9082,0.02539717967378921,0.08720662661833016,0.26256238271893434,0.1536985787471188,0.12032099553050397,0.2964350630024796,0.1458019439433706,0.038608736044376556,0.008832157626436386,0.23630252510571417
9083,0.026645856458601916,0.07546321055019728,0.3199685818103427,0.18429292760191313,0.0009322801856341601,0.12871957577444593,0.3075792719157109,0.3189212875348425,0.018022786241741924,0.04153187074571149
9084,-0.0047312067042743836,0.09695765396872934,-0.07458108161947259,0.001687905726218204,0.30105450906829995,0.024566897345220315,0.03739473970083413,0.0788867258825959,0.31788934045784756,0.2385198818189839
9085,0.012334310877311933,0.08434128674056333,0.11660138536376148,0.14489699339283751,0.18430517420696016,0.16284304539876943,0.17520800701212083,0.017300889939975073,0.1385278010247396,0.17691808902459727
9086,0.022391890061411086,0.08308841049885544,0.23940631361199408,0.14866483997424682,0.003099896117945311,0.05548594763191215,0.2530667240443023,0.18520590380382224,0.18095096093565022,0.17352572749212095
9087,0.024985363723782916,0.07575893381065961,0.296801480601343,0.05592487310998039,0.0017865001297489853,0.19281598130362057,0.19442277420050588,0.3552212442216289,0.07944839367350796,0.12038023336100745
9088,0.010647295456515863,0.08401453695644599,0.09697483020991361,0.043410862628282906,0.22186097794583384,0.14202971161675648,0.14586139152069236,0.1409552019612942,0.12845243718536764,0.1774294171417724
9089,0.02393557201932163,0.08975318704444422,0.2388279761999661,0.15996481921570369,0.1304630677941018,0.0189108769793971,0.1269309567937396,0.25224003880209195,0.030015671987330766,0.2814745684276351
9090,0.026163171901677884,0.09291680222571268,0.2546705368120129,0.13212894956422658,0.006223711515412399,0.10839346884081996,0.029826116959252382,0.24250715316140897,0.1354407356276661,0.3454798643312135
9091,0.016515835791685855,0.0768828067950905,0.1823013021499218,0.2320495365889702,0.14842187775689575,0.17756332142529782,0.1928199103294101,0.08574221423874566,0.044145666501799435,0.119257473158881
9092,0.019526246523363898,0.07915718251868828,0.21509414536506727,0.05513910443390042,0.18302481194302625,0.32121839012058223,0.31395837331020127,0.07011053650217836,0.004847379305524347,0.051701404384587035
9093,-0.0006075790247833009,0.07779231901285959,-0.03994711899859416,0.020465117058042954,0.22671184478743953,0.22064381541395944,0.13678232353645808,0.12196655518521014,0.22441965642770634,0.0490106875911835
9094,0.012818065458469507,0.07896843037810557,0.13066063753662055,0.0775027567251605,0.14671442948596636,0.0342942922941427,0.3040718753157105,0.24447534462203457,0.13855125366564575,0.05439004789133972
9095,0.018390654642192215,0.09650001146140694,0.16466997673412023,0.06498804372493731,0.04018999547082418,0.05357474011247561,0.14140144932001458,0.08221580419098629,0.2960390366351817,0.3215909305455803
9096,0.004769843302218302,0.08503349035364777,0.026693521491099534,0.1682689162719868,0.19684153355853054,0.06209265015039965,0.16185785567261013,0.014116088984649899,0.23370362962810742,0.16311932573371563
9097,0.011617357960476441,0.08452245702857984,0.10786905966769944,0.09576303877659718,0.23363905655010833,0.0047751228431216226,0.11371119453766959,0.2706977811904207,0.07954772534963883,0.2018660807524436
9098,0.02142041226237032,0.08291874621394522,0.22818015378033174,0.10781525166063388,0.11747410999192398,0.22333398606052474,0.2725162045127213,0.049915622606863254,0.08290165818184471,0.1460431669854881
9099,0.017724193852652358,0.07344555311057238,0.2072854408180753,0.1862544532760168,0.14194387827394825,0.24442714194990126,0.23306834203905988,0.12296566199535708,0.01232314134319564,0.05901738112252115
9100,0.0057016855090040565,0.07286726441462729,0.043938598967924944,0.13772787797823496,0.26233454465876654,0.16052924479666078,0.15001492460003005,0.20476499706050078,0.04307453726856479,0.04155387363724198
9101,0.004848328012474983,0.07731032307114856,0.030375348584610367,0.08331434891706536,0.23997295096280916,0.21128993355518974,0.1640533828859345,0.09435226700576509,0.13379544027447549,0.07322167639876058
9102,-0.0026608587732974906,0.07148022879822276,-0.07219980769599618,0.23846182540237176,0.14812051367085982,0.042513129873055264,0.07606367015227329,0.21525802269335514,0.2456257518764382,0.033957086331646555
9103,0.002080393678281219,0.07582821687754536,-0.005533643530038444,0.18126582574075878,0.184855171076856,0.1621469701367561,0.15329080632791728,0.0519951999231873,0.20621994815853056,0.06022607863599402
9104,0.02500949790993609,0.09314145305038324,0.24167003168567677,0.04933000650148528,0.17259226011912288,0.0984154008580372,0.2521923916815156,0.12440295360417522,0.04425222735888311,0.25881475987678065
9105,0.0223999327838701,0.08417328524198765,0.2364162540010205,0.16875014554386716,0.1697732564960289,0.12630961635271962,0.27369962950069676,0.094172893102396,0.004488480754545614,0.162805978249746
9106,0.020972683045912252,0.08119343280488063,0.2275144972661119,0.21794332856043627,0.06432389366485924,0.06268529402123738,0.17374038072399628,0.18255179343200884,0.102525092865808,0.1962302167316538
9107,0.0015522651307301278,0.07392435471083593,-0.012820333339087666,0.09395648254540583,0.20056880434466062,0.22092624647586506,0.17093395404739048,0.11898730452283621,0.1847889863542672,0.009838221709574626
9108,0.003701670964268159,0.07983978699757646,0.015051029185544242,0.1701122875306911,0.1654224272603923,0.10888978342337788,0.07810038520782742,0.10498989229430004,0.22650698863238244,0.1459782356510289
9109,0.011121571419838008,0.08553520431439031,0.10079559041150882,0.23579677730630785,0.0739984515252984,0.030550900380856984,0.026819639457499364,0.15218351152630513,0.231066710025113,0.2495840097786192
9110,0.014796241450551962,0.0838980950438508,0.14656162865348868,0.17748054621215079,0.2248686557261224,0.012811350444929474,0.21072189489143503,0.16276464023622503,0.04324122887721427,0.1681116836119229
9111,0.02656767359832109,0.09511221463381216,0.253045034131348,0.1860258508309394,0.13051237059835513,0.09013339685711713,0.16872125413915764,0.08692530095738205,0.030115117496089805,0.307566709120959
